RICE YIELD (Kg per ha)
0.5509592612441478
0.6428597959259476
0.6093214688096388
0.49528903415914527
0.19543035429080818
0.45165312717220013
0.7737409861987361
0.339914712681492
0.3575098649941721
0.0
0.20804658081336014
0.11673502740620076
0.616422849643516
0.3820383704497659
0.0
0.0
0.3537425072915174
0.351487398807534
0.31225381732383184
0.21396115553527434
0.47122570010063974
0.06940781735566864
0.3537425072915174
0.8518597127964584
0.4577622602731246
0.8116816388182877
0.0
0.0
0.4191601091649378
0.37401902780946716
0.38692532318799827
0.37232106377446794
0.41155818268324307
0.5665186254273652
0.34872466982558725
0.6650164578701517
0.4042763931706472
0.0
0.0
0.33342530638522916
0.5438136625968591
0.4626863559746225
0.3859136196171445
0.2203126022536935
0.2907091299172419
0.2838765933889063
0.471361890965947
0.4176195605456832
0.3768348181675077
0.711296590099101
0.1699538189156731
0.32741875861141917
0.47410693282252914
0.0
0.45527898787193816
0.09904790204162488
0.7054633761538639
0.4865533629415812
0.40526510347852696
0.3568129922548078
0.2790639265772052
0.6381284898909235
0.5059985885673959
0.079234784208227
0.3446513248541254
0.3434839745800634
0.1768712536457587
0.6108602487163568
0.3620749120507691
0.3739323608951808
0.5729974194484093
0.38291034573023947
0.7848661880530543
0.3767180831401015
0.5769257299918816
0.0
0.23971537877863325
0.5434369268265936
0.42031507845124455
0.30931598580077574
0.41522826119639256
0.5127338459062264
0.1768712536457587
0.4225931801982019
0.21876144135922018
0.3467171810967079
0.39572289934433824
0.3483815395935145
0.5599230963789148
0.3633130108262895
0.7494937060364391
0.6808181356708638
0.5404778707531
0.31128810027892595
0.4034097240277829
0.37763073880891357
0.6438078258454888
0.3437209820599487
0.10930289732800598
0.14207714062856505
0.6655293845057244
0.0
0.47670694025112176
0.0756230732087806
0.30646482119200613
0.225714250340035
0.5849114670939876
0.5443035959694579
0.1238098775520311
0.4881593539246846
0.4557512341191723
0.16205828615292642
0.3676269007027095
0.39905161633795144
0.4703837929332859
0.4496297200304926
0.34762453062791066
0.7638361959945736
0.38650790702939425
0.4217707288687491
0.376507606348263
0.3196841786894901
0.406073405107688
0.4119419933036544
0.7124214912722879
0.11673502740620076
0.5569764212931765
0.0
0.0
0.03537425072915174
0.2169149054711585
0.4727963168330141
0.4509721728456639
0.6100236476866124
0.737797210032845
0.3827334744765937
0.4618391426696593
0.3216792864306143
0.2525562317933153
0.33372775622896333
0.4501550276538205
0.07733518694407154
0.1768712536457587
0.31104932408650415
0.4053305458423759
0.5595198299206025
0.3795002679599493
0.08254050793886622
0.0
0.469255354335026
0.3521188291830494
0.20213908094159178
0.3932148649676414
0.44692005242463956
0.15878263053540698
0.2839508793154375
0.4121100209946178
0.5218710148695663
0.3537425072915174
0.1808508568527883
0.7624831309041835
0.20330819992819027
0.5070315166886872
0.0
0.36243396069566997
0.3924472437268188
0.3781737335576061
0.45929396532969685
0.4145862185456584
0.5427046798365003
0.2805107334320275
0.5797397516373857
0.3487140575503685
0.31303735697748253
0.29940588945900387
0.41960582472412505
0.4151858120955175
0.36752431537559493
0.3573382998781357
0.0
0.4009087645012319
0.46619017550934505
0.5382669800825282
0.6608316840088931
0.40494142908435515
0.1768712536457587
0.10149756890461864
0.4870344527514977
0.5889582813774026
0.48883677082614796
0.0
0.259075706202698
0.47838191102314714
0.354865639752168
0.4138079850296171
0.3803068008765739
0.436040701612889
0.4467025007826553
0.44217813411439677
0.5527102866552408
0.18233126924580326
0.6951234826657328
0.43628301523038365
0.43634492016915966
0.044217813411439676
0.27644092588563857
0.2404812313069194
0.20887610699295875
0.39412221449884416
0.03979603207029571
0.3537425072915174
0.686145497830674
0.7239729528478924
0.43745036550444566
0.7591632574732526
0.32931304973796527
0.0
0.0
0.25513147724639756
0.2990963647651238
0.24105429416873167
0.40909082869488467
0.4940933844844999
0.030105256083044592
0.44774250375409236
0.48667363539406033
0.33701933025931097
0.5252368748264451
0.396379091695364
0.1768712536457587
0.599574094021221
0.18859958647500896
0.4897582700576424
0.15354724142749251
0.0
0.3954841231519165
0.4270574106402209
0.20492303447397603
0.4381454695312735
0.45260469451681423
0.0621614020938019
0.36102252809157687
0.38292980156814055
0.22152770776623987
0.21318999686937878
0.0
0.5352159509571388
0.45722634037457793
0.462456423344883
0.47239481908723824
0.23582774862349945
0.25177622956473755
0.36419206095690887
0.1739033540095829
0.40927831222374916
0.320313840352469
0.044217813411439676
0.4897600387701788
0.425113595562654
0.5119839117907684
0.5107829559785136
0.20644058983025668
0.4673822877589174
0.33928681973104957
0.4491203308199928
0.0
0.40986729349838963
0.5251431330620129
0.29677758262982795
0.4887182670862053
0.6983036278062835
0.6697742945932227
0.573986129756289
0.18609155209831213
0.14248040708687737
0.2187366793837098
0.0
0.39566983796824456
0.317646621847491
0.699472746792882
0.3089357126054374
0.4042304066446992
0.7527021505775731
0.3705877254887395
0.44546263329459856
0.4896433037427726
0.6985424039987053
0.7170166064420048
0.26302170387153484
0.49110956643549597
0.13573807489790107
0.2919030108793508
0.6190493877601555
0.8506039268955734
0.18328460530295393
0.2906985176420232
0.46096186125157634
0.6576939879692173
0.5469902703123369
0.21914702069216796
0.35449244140697544
0.8311781571076597
0.3814175523494693
0.4550791233553184
0.8280086242423278
0.0
0.16782959515938753
0.5719220422262431
0.14724531866009413
0.5085048542315563
0.47019100326681207
0.0
0.29683418143099455
0.6738334898643927
0.0
0.4967269974512852
0.1768712536457587
0.3872843718328991
0.25692141433329263
0.45682307391626564
0.47154406835720214
0.08698528254298414
0.2634568071555034
0.41917602757776584
0.430660278076985
0.34044886386750217
0.13265344023431905
0.45308401561419426
0.43105293226007857
0.4836880486325199
0.31886880221018316
0.17863819746967985
0.044217813411439676
0.4345443708070459
0.3636119232449508
0.8482586140722307
0.5277325282153867
0.2549033133291946
0.6112422906242317
0.5539607664185163
0.5511874251613508
0.0
0.08843562682287935
0.5191595785511768
0.5730239501364562
0.434788453137077
0.0
0.27431493341681656
0.40339203690241837
0.35525121908511575
0.20797936973697478
0.3537425072915174
0.0
0.5463729896371132
0.5631456906203405
0.5121749327447058
0.4686646043478492
0.4744801311677217
0.6712688566865292
0.33301142765169806
0.20015812290075932
0.16490945076169605
0.4738398572295241
0.4973619652518735
0.0
0.2432245044509651
0.1768712536457587
0.3506737910407635
0.31111653516288956
0.6133134530044235
0.20158193649260767
0.4409347292012671
0.42642951768977844
0.8181657389769413
0.4462603226485409
0.8272197784510676
0.569154007106687
0.5015626575259603
0.1768712536457587
0.5748315743487158
0.2793999819591321
0.31935696687024545
0.34681622899874953
0.30922755017395287
0.42372161879646186
0.6242087222290023
0.2506336412661859
0.28218924162912573
0.0
0.17015898956990216
0.6179067994616039
0.5305589308486459
0.2019728219631648
0.5590122094226392
0.05925186997132917
0.21860048851840258
0.0
0.09210039919841949
0.6218634094056595
0.3850009639483324
0.20902644755855765
0.5794302269435055
0.39316003487901124
0.315582534317445
0.514460109341809
0.6490272965405751
0.3384732119642791
0.5466648272056287
0.6636280185290325
0.3175581862206681
0.0
0.6413599276950315
0.0
0.0
0.0
0.3807153734724956
0.2715911161106719
0.4344294044921761
0.4561810312655315
0.2718688039788957
0.21115244002737965
0.3029999133330857
0.40028264026332594
0.697682809705987
0.11457719811172248
0.403927956800965
0.1784100335524768
0.14965961127235874
0.3741693683750661
0.0
0.0
0.4322981058857447
0.5246602745395599
0.4625130221460496
0.1874888350021136
0.2678361393957724
0.7046939862005047
0.5845984049750346
0.49987884319125264
0.4517663247745334
0.47467292083419554
0.4003551574773207
0.4272714248571322
0.8249239895787457
0.362561307998295
0.0
0.272356968638958
0.41522649248385607
0.41032008390772273
0.22603261859659735
0.762155919084939
0.8927647276271129
0.11913870774324661
0.22677017172430014
0.536998813193888
0.48090940123774506
0.0
0.7459810429390342
0.3466128270570569
0.30479515655759015
0.5806807067067811
0.3608969495014884
0.20137853455091503
0.344209146720011
0.4263481569131014
0.0
0.37989822828065223
0.0
0.5234999991156437
0.8983131788539803
0.40201774726159084
0.3959333761361767
0.38533878804279575
0.0
0.4249968605352478
0.34905011293229543
0.19200435810768982
0.43419947186243657
0.3982397772837174
0.39198560975480334
0.6003647085250176
0.4423974544689175
0.43555784309043605
0.4880355440471326
0.46694010962480303
0.2748596968780455
0.0
0.2407978308509453
0.5468116303461548
0.22951698229341883
0.3988075340079203
0.41337995659579435
0.5038637525358917
0.03790174094374963
0.46183029910697704
0.5104221386210763
0.0
0.43546587003854026
0.3952948709105155
0.17922187260671085
0.0
0.1564496986998194
0.40240332659453854
0.0
0.3843359280346243
0.7171934776956506
0.0
0.7796024995445565
0.2681492015147254
0.47694925386861653
0.3575399331072919
0.317874785764694
0.08843562682287935
0.3316336005857976
0.0
0.3618414419959567
0.4665969793927302
0.16578496346724256
0.1940578333625171
0.44942454937626347
0.1431808172513146
0.4250693777492425
0.4231273313842121
0.08983290972668084
0.2718599604162134
0.3895111809162992
0.0
0.6697583761803945
0.4472490329564207
0.0
0.0719158517323655
0.43521117543329035
0.3944600385933075
0.4554187161623183
0.29611254671611986
0.43525362453416533
0.4380110473785027
0.32777957596885654
0.36880663196452673
0.39031948254546034
0.1981488654593435
0.4438884791371513
0.5188005299062759
0.0
0.8506923625223963
0.6242600148925596
0.7514021468632768
0.21320237785713403
0.23450475164622916
0.4812065449438699
0.4610043103524514
0.3852521211285094
0.7785165100471716
0.0
0.3466199019072027
0.479370621331027
0.4786772860167356
0.0
0.39303091886384983
0.23677047240543136
0.7399497331897139
0.290643687553393
0.2571088978621572
0.4067260600336409
0.6717552526340551
0.5664885573142454
0.5829641145913478
0.3668079867983296
0.42411957911716486
0.33622694704297795
0.6266283209788762
0.45332102309407957
0.27893127313697086
0.3537425072915174
0.0
0.12524784084417112
0.5428939320779012
0.21761708434813212
0.7042358896535623
0.3202820035268128
0.0
0.4333858640956661
0.5448253661677128
0.512226225408263
0.5370695616953464
0.26490715143539867
0.531223966762354
0.3207188755233178
0.15160342634992563
0.5137260936391791
0.4078651109071196
0.2811810754833449
0.23582774862349945
0.0
0.39487214861430214
0.2147623823142896
0.632541126988254
0.2943438341796623
0.22879181015347116
0.33759946797126905
0.3729524941499833
0.5295949825162766
0.768762060408608
0.4968826441544935
0.19491742765523548
0.7289624909132394
0.4981260490676232
0.5491870112826173
0.2920215146192935
0.5815933623755932
0.311203202077176
0.2119094489929835
0.41899208147397426
0.31655178878742374
0.4170571099590896
0.5644563066098557
0.5010532683154605
0.3430754019841417
0.3665302989301058
0.4865639752167999
0.871934600085252
0.240039053172805
0.116933123210284
0.45435925735298016
0.0
0.4649043214953403
0.47350380184759716
0.3304697877368085
0.45162305905908035
0.4236066524815921
0.44254425760944355
0.43818084378200267
0.0
0.29962344110098815
0.5545957342191046
0.3891167580206692
0.5201023023331087
0.1699414379279179
0.47806531147912124
0.19520749651121452
0.3537425072915174
0.7742256134337254
0.21332618773468603
0.6057221387979476
0.5021109584122622
0.0
0.4318258596385105
0.40899178079284304
0.2932047833061836
0.19922070525643676
0.14138203660173723
0.3511707992635081
0.0
0.05053388587912972
0.4827081818873224
0.1981099537835414
0.36770118662924073
0.45091203661942436
0.6301197595258435
0.0
0.614671824232423
0.371838205252015
0.36295926831899794
0.14652545265775588
0.8064745491109566
0.2759191556873836
0.41357274626226825
0.33018679373097526
0.4404819387919339
0.31463450439790375
0.5831763600957227
0.27794079411655465
0.364146074430961
0.564732225765543
0.43333457143210885
0.4644674494988353
0.4796483091992508
0.1768712536457587
0.37495644545378976
0.6815839881991499
0.1087174534784385
0.3896668276195075
0.19636954064766715
0.22756962979077902
0.39669922866446283
0.222857779593656
0.5749430032385127
0.483077842807442
0.7568108697997641
0.38151306282643804
0.2938963499079385
0.4502169325925965
0.44270874787533404
0.7747792204576367
0.3578246958256615
0.0
0.0
0.16223692611910864
0.4901137812774703
0.46500336939738196
0.0
0.2869470783521966
0.7093014823579769
0.43965241261233534
0.41345601123486203
0.5764764770076214
0.48221824851472367
0.0
0.0
0.46785453400615157
0.4673186141076049
0.48215103743833826
0.25487855135368415
0.24859785313672325
0.3766331849383515
0.3727243302327803
0.27801331133054935
0.38996750875070524
0.0
0.12154769421790185
0.356929727282214
0.21308033669211845
0.6618469250048197
0.3839291241512391
0.49648291512125414
0.5749978333271428
0.0
0.5732751073166331
0.5034534112274335
0.31836825656236567
0.4039067322505275
0.38621076332326937
0.3601328656857387
0.3848117117069314
0.32994978625108995
0.5666052923416516
0.13753154940986906
0.3319448939922141
0.3510045402850811
0.4267301988209762
0.33383211026861437
0.5281800124871104
0.0
0.38569606797516015
0.40845762960683285
0.298107654457244
0.4585546434894576
0.23057467239022045
0.3806110194328446
0.3280042024609866
0.0
0.9589570255915016
0.355449314889199
0.46989385956068713
0.44315976957213077
0.2574272661187195
0.5428461768394168
0.11791475866801795
0.3722963017989575
0.39065376921485084
0.5216198576893893
0.5025389868460849
0.1768712536457587
0.36894636025490685
0.29006178112889847
0.3966603169886608
0.16314781307538428
0.13373235488155816
0.569567885840218
0.4394454732455699
0.33577238792110836
0.6460452472041077
0.6275285956599331
0.8110130654795068
0.38423688013258267
0.41423247603836694
0.3802731953383812
0.11411202671463415
0.1620087622019056
0.4220148111987803
0.5145892253569704
0.4469978757762437
0.2217558716834429
0.38675729549703475
0.30101188044210736
0.11473638224000368
0.6748080504719809
0.23233984750160508
0.6941100103823427
0.35830755434811445
0.24732968624808313
0.2308099111575693
0.25183636579097707
0.4373194807767478
0.34083090577537706
0.47379033327850323
0.49030833965648063
0.5130522141627888
0.2360470689780202
0.0
0.5510919146843821
0.4961150229136709
0.4063174874377192
0.1284969657736437
0.4787002792797095
0.23266352189577685
0.30324753308818975
0.3674234987610169
0.4370948542846177
0.0
0.16930470141479317
0.49518291140695775
0.26241857289660286
0.20939787719121375
0.44585351876515567
0.08413942407182387
0.5716691163335297
0.347900449783598
0.7026988784593806
0.31482552535184116
0.20147758245295666
0.24930356943876983
0.37468406372317525
0.3873480454842116
0.4317834105376355
0.3569597953953338
0.4704775346977182
0.4635742496679242
0.4329914412000361
0.4098000824220042
0.5045924621009121
0.26275816570360266
0.5054838932192868
0.41269900226925815
0.5356758162166178
0.0
0.0
0.40637054881381296
0.19652341863833894
0.22833194489399222
0.0
0.16135610727595276
0.3811858510071933
0.49472835228508816
0.1739900209238693
0.20881597076671918
0.0
0.4395250653097104
0.3252609293169409
0.7310619526940145
0.4196500425375365
0.44536181668002045
0.4111372290995661
0.3000019455837901
0.3436590771211727
0.4343568872781814
0.44872413921182636
0.5214465238608165
0.27738895580517986
0.44632399629985336
0.6703791942806911
0.4464531123150148
0.478408441711194
0.044217813411439676
0.5025177622956474
0.21435557843090436
0.5157813376065428
0.2460809751973441
0.31887057092271964
0.47057127646215047
0.6498798159831477
0.0
0.8004644639120737
0.23916177175472203
0.5397438550504702
0.4245476075509876
0.4163885366203087
0.3166296121390279
0.2517019436382063
0.37890951797277245
0.4509845538334191
0.3723812000007075
0.24419729634601678
0.5652416149760429
0.5162854206794332
0.370945005421104
0.3897994810597418
0.35683244809270886
0.3016645353680602
0.5554588659368959
0.5859231706648413
0.35838714641225505
0.19146313207153381
0.0982625936754377
0.23126270156690243
0.7225473705435076
0.4102210360056811
0.3564910865731725
0.0
0.7300024938846764
0.3205313919944533
0.4818114446313384
0.2476533606422549
0.0
0.5081263497487544
0.31992826101952127
0.0
0.2132076839947434
0.30865802473721354
0.4514568000806533
0.4043294545467409
0.42360488376905564
0.42627563969910665
0.6256024677077309
0.2886291239743678
0.44276888410157367
0.10612275218745523
0.4721613490324258
0.37197085869224933
0.0
0.4896963651188663
0.4269565940256428
0.6320547310407282
0.0
0.2397472156042895
0.5687118289725726
0.17600635321543096
0.02063556916285067
0.11791475866801795
0.41333220135730997
0.6612508688800335
0.0
0.3496479377696181
0.34900943254395694
0.44596317894241605
0.3395928069998567
0.5419759702714797
0.40592306454208915
0.16714510340777844
0.34443377321214114
0.3773389012403981
0.0
0.43064259095162044
0.11785639115431487
0.20251404799932082
0.0
0.19295061931469465
0.275484052403415
0.47561210719105457
0.11708523248841936
0.316854238631158
0.11621856334555514
0.48360845656837925
0.3423997537952149
0.5028608925277201
0.0
0.4718730488889832
0.5596542520733733
0.5009400707131272
0.22839384983276823
0.5164074618444487
0.0
0.7295355537750516
0.6283758089648963
0.44681216095991566
0.32525562317933154
0.5823627523289522
0.2863368725271188
0.28586639499242106
0.4289127900909649
0.49309229318886494
0.4467308001832386
0.5414418190854695
0.5469778893245817
0.49411637774747386
0.3214971090393592
0.29672628996627065
0.5409377360125791
0.0
0.3297658401472984
0.5553951922855834
0.34932603208798285
0.6308060199899891
0.1457737498297614
0.0
0.6147991715350479
0.2006887366616966
0.47470652637238825
0.23372298070511496
0.2488843845676294
0.6297943164191353
0.16213257207945764
0.4116289311847014
0.21070318704311944
0.6400687675434175
0.5523954558237514
0.4222182131404729
0.13359616401625093
0.36171055726825885
0.4051713617140947
0.7236298226158198
0.1768712536457587
0.4517451002240959
0.5478569394552011
0.38995512776295005
0.2653068804686381
0.4196111308617344
0.3841926623191712
0.7619171428925171
0.0
0.47683782497881966
0.4889446622908718
0.18957945322020647
0.602867436764105
0.07214401564956852
0.556429889119411
0.3841696690561973
0.1768712536457587
0.6597722251995549
0.14149700291660697
0.27195900831825504
0.3766172665255234
0.0
0.4154670373888143
0.11850373994265834
0.22570540677735268
0.6496339649405801
0.1768712536457587
0.1535985340910498
0.5102735667680139
0.2859070753807596
0.3109396639092438
0.47737728230243925
0.2073939258874073
0.36938500096394833
0.3701826903178907
0.31658539432561644
0.07959206414059142
0.6116420196574711
0.13525521637544816
0.1330885435182876
0.3976295714586396
0.47052882736127544
0.6724910370492215
0.2352387673488591
0.701621732524678
0.3663074411505121
0.42159562632763986
0.5215579527506133
0.48530642060337864
0.6708673589407534
0.46289683276646093
0.2193203545207408
0.3548444152017305
0.6600870560310445
0.40129080640910675
0.47183590592571756
0.4139742440080441
0.4298413641726051
0.29322777656915755
0.2797855612920799
0.3816970089302296
0.5414259006726414
0.6576692259937069
0.19048149661379984
0.0
0.0
0.541505492736782
0.0
0.23404665509928668
0.46047723401658697
0.08843562682287935
0.07074850145830348
0.34454520210193795
0.3928027549466468
0.4237605304722639
0.29233103931317356
0.5043094680950789
0.03802731953383812
0.7104599890693566
0.5351770392813368
0.399030391787514
0.4037882285105848
0.3537425072915174
0.6647989062281674
0.360663479446676
0.3853175634923583
0.4676246013764121
0.21723504244025732
0.4800674940703912
0.46085220107431596
0.6370371942559291
0.4505406069867683
0.34158614602844445
0.366999007752267
0.17086116844687582
0.5317634240859735
0.4581089279302703
0.26400157061673235
0.3766844776019088
0.33291414846219286
0.6593353532030499
0.5079335600822805
0.4001146125723624
0.3620519187877952
0.21251965481806137
0.4361273685271754
0.35653530438658393
0.0
0.5293438253360996
0.48683989437248737
0.44871529564914403
0.5076134231131817
0.3342566012773642
0.0
0.4018850938213565
0.15754453175988667
0.6046892106766564
0.40724075538175003
0.45527545044686524
0.39338643008367774
0.24978642796122275
0.0
0.5582994182704468
0.0
0.38267687567542713
0.3031254919231742
0.5537379086389226
0.45212891084450724
0.34541894609494805
0.7013864937573291
0.42072365104716625
0.45559204999089115
0.3929301022492717
0.3798504730421679
0.4859520006791856
0.7613918352691892
0.333200679893099
0.0
0.0
0.5703938745947437
0.6323784054348999
0.4358779800595349
0.595697076141306
0.5075851237125983
0.7015386030354644
0.18040160386852808
0.0
0.46470268826618416
0.3841555193559056
0.4524773472141893
0.4984090430734564
0.49426494960053624
0.44274235341352675
0.5014618409113821
0.3991524329525295
0.7174357913131453
0.24012925751216432
0.3620130071119931
0.2067483458116003
0.0
0.0
0.0
0.4080508257234477
0.4082153159893382
0.24582274316702127
0.5675427099859741
0.17570920950930607
0.4350962091184206
0.37479903003804504
0.0
0.805648560356431
0.3884234227063778
0.38335252386435387
0.2801640657748818
0.16686034068940878
0.0
0.40077257363592467
0.29163947271141866
0.41303328893864866
0.34874589437602477
0.5220691106736496
0.0
0.3942230311134222
0.329053048995106
0.4584927385506815
0.5938434654030984
0.6028939674521518
0.24220572602996554
0.548300886301852
0.3995415497105502
0.23382556603222948
0.37578950905846126
0.0
0.2128910844507175
0.3243818791863215
0.4000880818843156
0.23187821352958968
0.5719414980641441
0.3469630321392755
0.4611458073553679
0.24062803444744538
0.405075851237126
0.4296998671696885
0.3383334836738989
0.38699076555184714
0.5780187943394124
0.51673644237623
0.5515924603321997
0.0
0.3847356570678637
0.4377828834612997
0.3316336005857976
0.28873701543909175
0.05903078090427197
0.40680388338524504
0.4865321383911437
0.2252879906187487
0.43741852867878944
0.42449100874982093
0.46681629974725103
0.2537324256300596
0.17221246482472943
0.3723582067377335
0.3144381773063569
0.4341393356361971
0.20830835026875588
0.0
0.0
0.2421562020789447
0.2340537299494325
0.470005288450484
0.29920071880477483
0.4598404975034623
0.6482755937125806
0.42419740246876897
0.4409824844397514
0.22177179009627102
0.3780021684415697
0.2919543035429081
0.1768712536457587
0.7689407003747902
0.709561483100836
0.4126530157433103
0.08435343828873525
0.8038179428811972
0.21342169821165477
0.1404569999451699
0.4906408576133347
0.17463206357460342
0.7295939212887547
0.33379496730534874
0.2584796500779118
0.21278849912360293
0.1768712536457587
0.42542488896907055
0.23578353081008802
0.6251921263992727
0.5145503136811683
0.3001982726753369
0.0
0.07074850145830348
0.6727156635413516
0.42458651922678964
0.4858989393030919
0.43480260283736866
0.5002237421358618
0.46669956471984475
0.22029314641579248
0.6882484970365221
0.0
0.21366401182914943
0.22856010881119523
0.7104829823323304
0.5458830562645145
0.019751212894621877
0.4473498495709987
0.7873565353043865
0.1768712536457587
0.5567606383637287
0.4857379864622743
0.40478224495607407
0.3433477837147562
0.21074033000638506
0.2529984099274297
0.3984467166504829
0.4532891862684234
0.6300118680611196
0.4506626481517838
0.8169276402014211
0.3879016525081228
0.07698851928692585
0.2999329657948683
0.4907522865031315
0.3537425072915174
0.3583977586874738
0.3125721855803942
0.3639886590152162
0.47545292306277337
0.3324365960773493
0.8644617896187187
0.44662290871851473
0.5173678727517453
0.0
0.39560262689185915
0.4825330793462131
0.3691532996216724
0.2749835067555975
0.3309791769473083
0.4324661335767082
0.2429025987693298
0.6836091640533939
0.48029565798759427
0.36662757811961094
0.2152593905370342
0.1828601142942041
0.3174609070311629
0.30358712589518966
0.4231609369224048
0.2129406084017383
0.3089604745809478
0.0
0.4391412546892991
0.18094282990468408
0.3537425072915174
0.16524196871855007
0.20941379560404186
0.0
0.4009087645012319
0.17022266322121463
0.4241354975299929
0.6826540592837068
0.5666601224302819
0.47252039767732673
0.3061234596724698
0.3209983321040781
0.3004317427301493
0.32882134765283
0.0
0.26987015881269866
0.3797691122654908
0.2177691936262675
0.525282861352393
0.23065426445436102
0.7145156469154538
0.12911601516140386
0.32847467999568436
0.3363153826698008
0.5365371792218726
0.1768712536457587
0.2929836942391264
0.4647203753915487
0.12846512894798748
0.0
0.6068505773962075
0.29750098605723907
0.4599731509436966
0.43192137011547926
0.3758248833091904
0.3865981113687536
0.38522912786553537
0.355824281946928
0.46632459766211576
0.3583199353358697
0.7610823105753091
0.1902957817974718
0.07517028279944746
1.0
0.617648567431281
0.0
0.755724880302379
0.7804196447363999
0.3697210563458753
0.5033791253009022
0.5181620246806147
0.7522758908562868
0.3537425072915174
0.0
0.7019365633561674
0.8089136036987317
0.6716632795821593
0.41598880758706924
0.43131647042801075
0.0
0.2273007854852374
0.8158257322912079
0.7521326251408338
0.0
0.0
0.6237930747829348
0.41829167130953704
0.5005173484169139
0.6015921950253191
0.5820868331732648
0.3664913872543037
0.3894439698399138
0.16113855563396848
0.4605727444935557
0.6636457056543971
0.5093909792123216
0.3307492443175688
0.40509176964995414
0.454617489383303
0.5764234156315277
0.5569428157549838
0.480453073403339
0.4453883473680673
0.0
0.433389401520739
0.3685820054723966
0.0
0.07420456575454161
0.8201219350422634
0.0
0.24196694983754374
0.2913281793050021
0.35597815993759985
0.7605180912761792
0.37098037967183306
0.18057316898456444
0.2410383757559035
0.055730363311242107
0.3582774862349947
0.2679316498727411
0.0
0.2653068804686381
0.646719126680498
0.7052652803497805
0.4352783865096757
0.0
0.47062964397585355
0.5011947653183771
0.3386447770803155
0.6199319753158478
0.0
0.8332581630505339
0.0
0.4716855653601187
0.5517321886225798
0.5555773696768385
0.43899445154877315
0.3277300520178357
0.6267680492692564
0.520671827769848
0.5339884644568372
0.4964510782955978
0.40185856313330964
0.4527285043943663
0.3537425072915174
0.3184089369507042
0.5260151083424864
0.22618119044965979
0.8648986616152237
0.17876200734723188
0.3738138571552381
0.0
0.08163315840766348
0.20947039440520848
0.16855476729933513
0.49733897198889954
0.5473599312324565
0.42449100874982093
0.6184321070849318
0.0
0.6879991085688816
0.0
0.6727722623425182
0.33019740600619407
0.38081619008707374
0.48544438018122227
0.5110217321709355
0.2941917249015269
